code,name,province,city,area,town
4.10305E+11,郑州路街道,41,3,5,7000
4.10305E+11,武汉路街道,41,3,5,8000
4.10305E+11,珠江路街道,41,3,5,10000
4.10305E+11,周山路街道,41,3,5,11000
4.10305E+11,工农街道,41,3,5,12000
4.10306E+11,西霞院街道,41,3,6,2000
4.10306E+11,康乐街道,41,3,6,3000
4.10306E+11,吉利街道,41,3,6,4000
4.10306E+11,河阳街道,41,3,6,5000
4.10311E+11,开元路街道,41,3,11,2000
4.10311E+11,龙门石窟街道,41,3,11,3000
4.10311E+11,关林街道,41,3,11,4000
4.10311E+11,太康东路街道,41,3,11,5000
4.10311E+11,古城街道,41,3,11,6000
4.10311E+11,科技园街道,41,3,11,7000
4.10311E+11,翠云路街道,41,3,11,8000
4.10311E+11,龙门街道,41,3,11,9000
4.10311E+11,学府街道,41,3,11,10000
4.10311E+11,定鼎门街道,41,3,11,11000
4.10311E+11,安乐镇,41,3,11,102000
4.10311E+11,白马寺镇,41,3,11,103000
4.10311E+11,李楼镇,41,3,11,107000
4.10311E+11,寇店镇,41,3,11,194000
4.10311E+11,诸葛镇,41,3,11,195000
4.10311E+11,李村镇,41,3,11,196000
4.10311E+11,庞村镇,41,3,11,197000
4.10311E+11,佃庄镇,41,3,11,199000
4.10322E+11,城关镇,41,3,22,100000
4.10322E+11,会盟镇,41,3,22,101000
4.10322E+11,平乐镇,41,3,22,102000
4.10322E+11,送庄镇,41,3,22,103000
4.10322E+11,白鹤镇,41,3,22,104000
4.10322E+11,朝阳镇,41,3,22,105000
4.10322E+11,小浪底镇,41,3,22,106000
4.10322E+11,麻屯镇,41,3,22,107000
4.10322E+11,横水镇,41,3,22,108000
4.10322E+11,常袋镇,41,3,22,109000
4.10323E+11,城关镇,41,3,23,100000
4.10323E+11,石寺镇,41,3,23,101000
4.10323E+11,五头镇,41,3,23,102000
4.10323E+11,磁涧镇,41,3,23,103000
4.10323E+11,铁门镇,41,3,23,104000
4.10323E+11,南李村镇,41,3,23,105000
4.10323E+11,北冶镇,41,3,23,106000
4.10323E+11,仓头镇,41,3,23,107000
4.10323E+11,正村镇,41,3,23,108000
4.10323E+11,石井镇,41,3,23,109000
4.10323E+11,青要山镇,41,3,23,110000
4.10324E+11,城关镇,41,3,24,100000
4.10324E+11,赤土店镇,41,3,24,101000
4.10324E+11,合峪镇,41,3,24,102000
4.10324E+11,潭头镇,41,3,24,103000
4.10324E+11,三川镇,41,3,24,104000
4.10324E+11,冷水镇,41,3,24,105000
4.10324E+11,陶湾镇,41,3,24,106000
4.10324E+11,石庙镇,41,3,24,107000
4.10324E+11,庙子镇,41,3,24,108000
4.10324E+11,狮子庙镇,41,3,24,109000
4.10324E+11,白土镇,41,3,24,110000
4.10324E+11,叫河镇,41,3,24,111000
4.10324E+11,栾川乡,41,3,24,200000
4.10324E+11,秋扒乡,41,3,24,203000
4.10324E+11,重渡沟生态旅游示范区,41,3,24,400000
4.10325E+11,城关镇,41,3,25,100000
4.10325E+11,田湖镇,41,3,25,101000
4.10325E+11,旧县镇,41,3,25,102000
4.10325E+11,车村镇,41,3,25,103000
4.10325E+11,闫庄镇,41,3,25,104000
4.10325E+11,德亭镇,41,3,25,105000
4.10325E+11,大章镇,41,3,25,106000
4.10325E+11,白河镇,41,3,25,107000
4.10325E+11,纸房镇,41,3,25,108000
4.10325E+11,饭坡镇,41,3,25,109000
4.10325E+11,九皋镇,41,3,25,110000
4.10325E+11,陆浑镇,41,3,25,111000
4.10325E+11,大坪乡,41,3,25,201000
4.10325E+11,何村乡,41,3,25,203000
4.10325E+11,黄庄乡,41,3,25,209000
4.10325E+11,木植街乡,41,3,25,210000
4.10325E+11,陶村林场,41,3,25,400000
4.10325E+11,五马寺林场,41,3,25,401000
4.10325E+11,王莽寨林场,41,3,25,402000
4.10326E+11,城关镇,41,3,26,100000
4.10326E+11,上店镇,41,3,26,101000
4.10326E+11,付店镇,41,3,26,102000
4.10326E+11,小店镇,41,3,26,103000
4.10326E+11,三屯镇,41,3,26,104000
4.10326E+11,刘店镇,41,3,26,105000
4.10326E+11,内埠镇,41,3,26,106000
4.10326E+11,陶营镇,41,3,26,107000
4.10326E+11,柏树乡,41,3,26,200000
4.10326E+11,十八盘乡,41,3,26,202000
4.10326E+11,靳村乡,41,3,26,203000
4.10326E+11,王坪乡,41,3,26,204000
4.10326E+11,蔡店乡,41,3,26,209000
4.10326E+11,大安工业园区,41,3,26,400000
4.10327E+11,城关镇,41,3,27,100000
4.10327E+11,柳泉镇,41,3,27,102000
4.10327E+11,韩城镇,41,3,27,103000
4.10327E+11,白杨镇,41,3,27,104000
4.10327E+11,香鹿山镇,41,3,27,105000
4.10327E+11,锦屏镇,41,3,27,106000
4.10327E+11,三乡镇,41,3,27,107000
4.10327E+11,张坞镇,41,3,27,108000
4.10327E+11,莲庄镇,41,3,27,109000
4.10327E+11,赵保镇,41,3,27,110000
4.10327E+11,樊村镇,41,3,27,111000
4.10327E+11,高村镇,41,3,27,112000
4.10327E+11,盐镇乡,41,3,27,203000
4.10327E+11,花果山乡,41,3,27,208000
4.10327E+11,上观乡,41,3,27,209000
4.10327E+11,董王庄乡,41,3,27,212000
4.10328E+11,城关镇,41,3,28,100000
4.10328E+11,王范回族镇,41,3,28,101000
4.10328E+11,上戈镇,41,3,28,102000
4.10328E+11,下峪镇,41,3,28,103000
4.10328E+11,河底镇,41,3,28,104000
4.10328E+11,兴华镇,41,3,28,105000
4.10328E+11,东宋镇,41,3,28,106000
4.10328E+11,马店镇,41,3,28,107000
4.10328E+11,故县镇,41,3,28,108000
4.10328E+11,赵村镇,41,3,28,109000
4.10328E+11,长水镇,41,3,28,110000
4.10328E+11,景阳镇,41,3,28,111000
4.10328E+11,城郊乡,41,3,28,200000
4.10328E+11,小界乡,41,3,28,205000
4.10328E+11,罗岭乡,41,3,28,209000
4.10328E+11,底张乡,41,3,28,213000
4.10328E+11,陈吴乡,41,3,28,216000
4.10328E+11,涧口乡,41,3,28,217000
4.10329E+11,城关街道,41,3,29,1000
4.10329E+11,河滨街道,41,3,29,2000
4.10329E+11,鸣皋镇,41,3,29,101000
4.10329E+11,水寨镇,41,3,29,102000
4.10329E+11,彭婆镇,41,3,29,103000
4.10329E+11,白沙镇,41,3,29,104000
4.10329E+11,江左镇,41,3,29,105000
4.10329E+11,高山镇,41,3,29,106000
4.10329E+11,吕店镇,41,3,29,107000
4.10329E+11,半坡镇,41,3,29,108000
4.10329E+11,酒后镇,41,3,29,109000
4.10329E+11,白元镇,41,3,29,110000
4.10329E+11,鸦岭镇,41,3,29,111000
4.10329E+11,葛寨镇,41,3,29,112000
4.10329E+11,平等乡,41,3,29,203000
4.10381E+11,商城街道,41,3,81,1000
4.10381E+11,槐新街道,41,3,81,2000
4.10381E+11,首阳山街道,41,3,81,3000
4.10381E+11,伊洛街道,41,3,81,4000
4.10381E+11,翟镇镇,41,3,81,103000
4.10381E+11,岳滩镇,41,3,81,104000
4.10381E+11,顾县镇,41,3,81,105000
4.10381E+11,缑氏镇,41,3,81,106000
4.10381E+11,府店镇,41,3,81,107000
4.10381E+11,高龙镇,41,3,81,108000
4.10381E+11,山化镇,41,3,81,113000
4.10381E+11,邙岭镇,41,3,81,114000
4.10381E+11,大口镇,41,3,81,115000
4.10402E+11,曙光街街道,41,4,2,1000
4.10402E+11,光明路街道,41,4,2,2000
4.10402E+11,中兴路街道,41,4,2,3000
4.10402E+11,矿工路街道,41,4,2,4000
4.10402E+11,西市场街道,41,4,2,5000
4.10402E+11,新新街街道,41,4,2,6000
4.10402E+11,青石山街道,41,4,2,7000
4.10402E+11,湛河北路街道,41,4,2,8000
4.10402E+11,西高皇街道,41,4,2,10000
4.10402E+11,焦店镇,41,4,2,100000
4.10402E+11,香山管委会,41,4,2,400000
4.10403E+11,东安路街道,41,4,3,1000
4.10403E+11,优越路街道,41,4,3,2000
4.10403E+11,五一路街道,41,4,3,3000
4.10403E+11,建设路街道,41,4,3,4000
4.10403E+11,东环路街道,41,4,3,5000
4.10403E+11,东工人镇街道,41,4,3,6000
4.10403E+11,光华路街道,41,4,3,7000
4.10403E+11,鸿鹰街道,41,4,3,8000
4.10403E+11,申楼街道,41,4,3,9000
4.10403E+11,北环路街道,41,4,3,10000
4.10403E+11,东高皇街道,41,4,3,11000
4.10403E+11,蒲城街道,41,4,3,12000
4.10404E+11,高庄街道,41,4,4,1000
4.10404E+11,龙兴街道,41,4,4,2000
4.10404E+11,人民路街道,41,4,4,3000
4.10404E+11,龙河街道,41,4,4,4000
4.10411E+11,马庄街道,41,4,11,1000
4.10411E+11,南环路街道,41,4,11,2000
4.10411E+11,姚孟街道,41,4,11,3000
4.10411E+11,九里山街道,41,4,11,4000
4.10411E+11,轻工路街道,41,4,11,5000
4.10411E+11,高阳路街道,41,4,11,6000
4.10411E+11,北渡街道,41,4,11,7000
4.10411E+11,荆山街道,41,4,11,8000
4.10411E+11,河滨街道,41,4,11,9000
4.10411E+11,曹镇乡,41,4,11,200000
4.10421E+11,铁路街道,41,4,21,1000
4.10421E+11,城关镇,41,4,21,100000
4.10421E+11,周庄镇,41,4,21,101000
4.10421E+11,闹店镇,41,4,21,102000
4.10421E+11,石桥镇,41,4,21,103000
4.10421E+11,商酒务镇,41,4,21,104000
4.10421E+11,大营镇,41,4,21,105000
4.10421E+11,张八桥镇,41,4,21,106000
4.10421E+11,杨庄镇,41,4,21,107000
4.10421E+11,赵庄镇,41,4,21,108000
4.10421E+11,肖旗乡,41,4,21,200000
4.10421E+11,前营乡,41,4,21,202000
4.10421E+11,李庄乡,41,4,21,203000
4.10422E+11,九龙街道,41,4,22,1000
4.10422E+11,昆阳街道,41,4,22,2000
4.10422E+11,盐都街道,41,4,22,3000
4.10422E+11,任店镇,41,4,22,101000
4.10422E+11,保安镇,41,4,22,102000
4.10422E+11,仙台镇,41,4,22,103000
4.10422E+11,叶邑镇,41,4,22,105000
4.10422E+11,廉村镇,41,4,22,106000
4.10422E+11,常村镇,41,4,22,107000
4.10422E+11,辛店镇,41,4,22,108000
4.10422E+11,洪庄杨镇,41,4,22,109000
4.10422E+11,龚店镇,41,4,22,110000
4.10422E+11,夏李乡,41,4,22,201000
4.10422E+11,马庄回族乡,41,4,22,203000
4.10422E+11,田庄乡,41,4,22,204000
4.10422E+11,龙泉乡,41,4,22,207000
4.10422E+11,水寨乡,41,4,22,208000
4.10422E+11,邓李乡,41,4,22,210000
4.10423E+11,露峰街道,41,4,23,1000
4.10423E+11,琴台街道,41,4,23,2000
4.10423E+11,鲁阳街道,41,4,23,3000
4.10423E+11,汇源街道,41,4,23,4000
4.10423E+11,下汤镇,41,4,23,101000
4.10423E+11,梁洼镇,41,4,23,102000
4.10423E+11,张官营镇,41,4,23,103000
4.10423E+11,张良镇,41,4,23,104000
4.10423E+11,尧山镇,41,4,23,105000
4.10423E+11,瓦屋镇,41,4,23,106000
4.10423E+11,赵村镇,41,4,23,107000
4.10423E+11,四棵树乡,41,4,23,201000
4.10423E+11,团城乡,41,4,23,202000
4.10423E+11,熊背乡,41,4,23,203000
4.10423E+11,让河乡,41,4,23,204000
4.10423E+11,观音寺乡,41,4,23,206000
4.10423E+11,昭平台库区乡,41,4,23,207000
4.10423E+11,背孜乡,41,4,23,208000
4.10423E+11,仓头乡,41,4,23,209000
4.10423E+11,董周乡,41,4,23,210000
4.10423E+11,张店乡,41,4,23,211000
4.10423E+11,辛集乡,41,4,23,212000
4.10423E+11,滚子营乡,41,4,23,213000
4.10423E+11,马楼乡,41,4,23,214000
4.10425E+11,龙山街道,41,4,25,1000
4.10425E+11,东城街道,41,4,25,2000
4.10425E+11,冢头镇,41,4,25,101000
4.10425E+11,安良镇,41,4,25,102000
4.10425E+11,堂街镇,41,4,25,103000
4.10425E+11,薛店镇,41,4,25,104000
4.10425E+11,长桥镇,41,4,25,105000
4.10425E+11,茨芭镇,41,4,25,106000
4.10425E+11,黄道镇,41,4,25,107000
4.10425E+11,李口镇,41,4,25,108000
4.10425E+11,王集乡,41,4,25,200000
4.10425E+11,姚庄回族乡,41,4,25,202000
4.10425E+11,白庙乡,41,4,25,203000
4.10425E+11,广阔天地乡,41,4,25,204000
4.10425E+11,渣元乡,41,4,25,205000
4.10481E+11,垭口街道,41,4,81,1000
4.10481E+11,寺坡街道,41,4,81,2000
4.10481E+11,朱兰街道,41,4,81,3000
4.10481E+11,院岭街道,41,4,81,4000
4.10481E+11,矿建街道,41,4,81,5000
4.10481E+11,铁山街道,41,4,81,6000
4.10481E+11,红山街道,41,4,81,7000
4.10481E+11,尚店镇,41,4,81,100000
4.10481E+11,八台镇,41,4,81,101000
4.10481E+11,尹集镇,41,4,81,102000
4.10481E+11,枣林镇,41,4,81,103000
4.10481E+11,庙街乡,41,4,81,202000
4.10481E+11,武功乡,41,4,81,204000
4.10481E+11,杨庄乡,41,4,81,205000
4.10482E+11,煤山街道,41,4,82,1000
4.10482E+11,风穴路街道,41,4,82,2000
4.10482E+11,钟楼街道,41,4,82,3000
4.10482E+11,洗耳河街道,41,4,82,4000
4.10482E+11,汝南街道,41,4,82,5000
4.10482E+11,紫云路街道,41,4,82,6000
4.10482E+11,寄料镇,41,4,82,101000
4.10482E+11,温泉镇,41,4,82,102000
4.10482E+11,临汝镇,41,4,82,103000
4.10482E+11,小屯镇,41,4,82,104000
4.10482E+11,杨楼镇,41,4,82,105000
4.10482E+11,蟒川镇,41,4,82,106000
4.10482E+11,庙下镇,41,4,82,107000
4.10482E+11,米庙镇,41,4,82,108000
4.10482E+11,陵头镇,41,4,82,109000
4.10482E+11,纸坊镇,41,4,82,110000
4.10482E+11,大峪镇,41,4,82,111000
4.10482E+11,夏店镇,41,4,82,112000
4.10482E+11,焦村镇,41,4,82,113000
4.10482E+11,王寨乡,41,4,82,202000
4.10482E+11,骑岭乡,41,4,82,207000
4.10502E+11,东大街街道,41,5,2,1000
4.10502E+11,头二三街道,41,5,2,2000
4.10502E+11,甜水井街道,41,5,2,3000
4.10502E+11,东关街道,41,5,2,4000
4.10502E+11,南关街道,41,5,2,5000
4.10502E+11,西大街街道,41,5,2,6000
4.10502E+11,北大街街道,41,5,2,8000
4.10502E+11,西关街道,41,5,2,11000
4.10502E+11,紫薇大道街道,41,5,2,12000
4.10502E+11,光华路街道,41,5,2,13000
4.10502E+11,永明路街道,41,5,2,14000
4.10502E+11,中华路街道,41,5,2,15000
4.10502E+11,宝莲寺镇,41,5,2,101000
4.10503E+11,步行街综合治理办公室,41,5,2,561000
4.10503E+11,北大街综合治理办公室,41,5,2,562000
4.10503E+11,红旗路街道,41,5,3,1000
4.10503E+11,解放路街道,41,5,3,3000
4.10503E+11,灯塔路街道,41,5,3,4000
4.10503E+11,豆腐营街道,41,5,3,5000
4.10503E+11,洹北街道,41,5,3,6000
4.10503E+11,彰东街道,41,5,3,8000
4.10503E+11,彰北街道,41,5,3,9000
4.10503E+11,民航路街道,41,5,3,10000
4.10503E+11,曙光路街道,41,5,3,11000
4.10503E+11,柏庄镇,41,5,3,100000
4.10505E+11,梅园庄街道,41,5,5,1000
4.10505E+11,李珍街道,41,5,5,2000
4.10505E+11,电厂路街道,41,5,5,3000
4.10505E+11,纱厂路街道,41,5,5,4000
4.10505E+11,铁西路街道,41,5,5,5000
4.10505E+11,水冶街道,41,5,5,6000
4.10505E+11,清风街道,41,5,5,7000
4.10505E+11,北蒙街道,41,5,5,8000
4.10505E+11,相台街道,41,5,5,9000
4.10505E+11,西郊乡,41,5,5,200000
4.10506E+11,田村街道,41,5,6,1000
4.10506E+11,彰武街道,41,5,6,2000
4.10506E+11,文昌大道街道,41,5,6,3000
4.10506E+11,文明大道街道,41,5,6,4000
4.10506E+11,太行小区街道,41,5,6,5000
4.10506E+11,中州路街道,41,5,6,6000
4.10506E+11,龙泉镇,41,5,6,100000
4.10506E+11,马投涧镇,41,5,6,101000
4.10506E+11,善应镇,41,5,6,103000
4.10506E+11,东风乡,41,5,6,201000
4.10506E+11,马家乡,41,5,6,205000
4.10522E+11,水冶镇,41,5,22,101000
4.10522E+11,铜冶镇,41,5,22,102000
4.10522E+11,白璧镇,41,5,22,106000
4.10522E+11,曲沟镇,41,5,22,107000
4.10522E+11,吕村镇,41,5,22,108000
4.10522E+11,伦掌镇,41,5,22,109000
4.10522E+11,崔家桥镇,41,5,22,111000
4.10522E+11,辛村镇,41,5,22,112000
4.10522E+11,韩陵镇,41,5,22,113000
4.10522E+11,永和镇,41,5,22,114000
4.10522E+11,都里镇,41,5,22,115000
4.10522E+11,高庄镇,41,5,22,116000
4.10522E+11,磊口乡,41,5,22,203000
4.10522E+11,许家沟乡,41,5,22,204000
4.10522E+11,安丰乡,41,5,22,210000
4.10522E+11,洪河屯乡,41,5,22,211000
4.10522E+11,瓦店乡,41,5,22,214000
4.10522E+11,北郭乡,41,5,22,216000
4.10523E+11,城关镇,41,5,23,100000
4.10523E+11,菜园镇,41,5,23,101000
4.10523E+11,任固镇,41,5,23,102000
4.10523E+11,五陵镇,41,5,23,103000
4.10523E+11,宜沟镇,41,5,23,104000
4.10523E+11,白营镇,41,5,23,105000
4.10523E+11,伏道镇,41,5,23,106000
4.10523E+11,韩庄镇,41,5,23,107000
4.10523E+11,古贤镇,41,5,23,108000
4.10523E+11,瓦岗乡,41,5,23,203000
4.10526E+11,道口镇街道,41,5,26,1000
4.10526E+11,城关街道,41,5,26,2000
4.10526E+11,锦和街道,41,5,26,3000
4.10526E+11,白道口镇,41,5,26,102000
4.10526E+11,留固镇,41,5,26,103000
4.10526E+11,上官镇,41,5,26,104000
4.10526E+11,牛屯镇,41,5,26,105000
4.10526E+11,万古镇,41,5,26,106000
4.10526E+11,高平镇,41,5,26,107000
4.10526E+11,王庄镇,41,5,26,108000
4.10526E+11,老店镇,41,5,26,109000
4.10526E+11,慈周寨镇,41,5,26,110000
4.10526E+11,焦虎镇,41,5,26,111000
4.10526E+11,四间房镇,41,5,26,112000
4.10526E+11,八里营镇,41,5,26,113000
4.10526E+11,赵营镇,41,5,26,114000
4.10526E+11,半坡店镇,41,5,26,115000
4.10526E+11,枣村乡,41,5,26,200000
4.10526E+11,大寨乡,41,5,26,204000
4.10526E+11,桑村乡,41,5,26,205000
4.10526E+11,老爷庙乡,41,5,26,206000
4.10526E+11,瓦岗寨乡,41,5,26,209000
4.10526E+11,小铺乡,41,5,26,212000
4.10527E+11,城关镇,41,5,27,100000
4.10527E+11,东庄镇,41,5,27,101000
4.10527E+11,井店镇,41,5,27,102000
4.10527E+11,梁庄镇,41,5,27,103000
4.10527E+11,后河镇,41,5,27,104000
4.10527E+11,楚旺镇,41,5,27,105000
4.10527E+11,田氏镇,41,5,27,106000
4.10527E+11,二安镇,41,5,27,107000
4.10527E+11,亳城镇,41,5,27,108000
4.10527E+11,豆公镇,41,5,27,109000
4.10527E+11,张龙乡,41,5,27,200000
4.10527E+11,马上乡,41,5,27,201000
4.10527E+11,高堤乡,41,5,27,202000
4.10527E+11,六村乡,41,5,27,205000
4.10527E+11,中召乡,41,5,27,206000
4.10527E+11,宋村乡,41,5,27,207000
4.10527E+11,石盘屯乡,41,5,27,209000
4.10581E+11,开元街道,41,5,81,1000
4.10581E+11,振林街道,41,5,81,2000
4.10581E+11,龙山街道,41,5,81,3000
4.10581E+11,桂园街道,41,5,81,4000
4.10581E+11,合涧镇,41,5,81,101000
4.10581E+11,临淇镇,41,5,81,102000
4.10581E+11,东姚镇,41,5,81,103000
4.10581E+11,横水镇,41,5,81,104000
4.10581E+11,河顺镇,41,5,81,105000
4.10581E+11,任村镇,41,5,81,106000
4.10581E+11,姚村镇,41,5,81,107000
4.10581E+11,陵阳镇,41,5,81,108000
4.10581E+11,原康镇,41,5,81,109000
4.10581E+11,五龙镇,41,5,81,110000
4.10581E+11,采桑镇,41,5,81,111000
4.10581E+11,东岗镇,41,5,81,112000
4.10581E+11,桂林镇,41,5,81,113000
4.10581E+11,茶店镇,41,5,81,114000
4.10581E+11,石板岩镇,41,5,81,115000
4.10581E+11,黄华镇,41,5,81,116000
4.10602E+11,中山北路街道,41,6,2,1000
4.10602E+11,中山路街道,41,6,2,2000
4.10602E+11,新华街街道,41,6,2,3000
4.10602E+11,鹤山街街道,41,6,2,4000
4.10602E+11,九矿广场街道,41,6,2,5000
4.10602E+11,鹤壁集镇,41,6,2,100000
4.10602E+11,姬家山乡,41,6,2,201000
4.10603E+11,红旗街街道,41,6,3,1000
4.10603E+11,长风中路街道,41,6,3,2000
4.10603E+11,山城路街道,41,6,3,3000
4.10603E+11,汤河桥街道,41,6,3,4000
4.10603E+11,鹿楼街道,41,6,3,5000
4.10603E+11,宝山街道,41,6,3,6000
4.10603E+11,大胡街道,41,6,3,7000
4.10603E+11,石林镇,41,6,3,100000
4.10611E+11,金山街道,41,6,11,1000
4.10611E+11,九州路街道,41,6,11,2000
4.10611E+11,黎阳路街道,41,6,11,3000
4.10611E+11,长江路街道,41,6,11,4000
4.10611E+11,泰山路街道,41,6,11,5000
4.10611E+11,大赉店镇,41,6,11,100000
4.10611E+11,钜桥镇,41,6,11,101000
4.10611E+11,上峪乡,41,6,11,200000
4.10611E+11,大河涧乡,41,6,11,201000
4.10612E+11,天山路街道,41,6,11,566000
4.10621E+11,卫溪街道,41,6,21,1000
4.10621E+11,浚州街道,41,6,21,2000
4.10621E+11,黎阳街道,41,6,21,3000
4.10621E+11,伾山街道,41,6,21,4000
4.10621E+11,善堂镇,41,6,21,101000
4.10621E+11,屯子镇,41,6,21,102000
4.10621E+11,新镇镇,41,6,21,104000
4.10621E+11,小河镇,41,6,21,105000
4.10621E+11,卫贤镇,41,6,21,107000
4.10621E+11,王庄镇,41,6,21,108000
4.10621E+11,白寺镇,41,6,21,109000
4.10622E+11,朝歌街道,41,6,22,1000
4.10622E+11,桥盟街道,41,6,22,2000
4.10622E+11,卫都街道,41,6,22,3000
4.10622E+11,灵山街道,41,6,22,4000
4.10622E+11,高村镇,41,6,22,101000
4.10622E+11,北阳镇,41,6,22,102000
4.10622E+11,西岗镇,41,6,22,103000
4.10622E+11,庙口镇,41,6,22,104000
4.10622E+11,黄洞乡,41,6,22,202000
4.10702E+11,西街街道,41,7,2,1000
4.10702E+11,东街街道,41,7,2,2000
4.10702E+11,渠东街道,41,7,2,3000
4.10702E+11,文化街街道,41,7,2,7000
4.10702E+11,向阳小区街道,41,7,2,9000
4.10702E+11,洪门镇,41,7,2,100000
4.10702E+11,小店镇,41,7,2,101000
4.10703E+11,胜利路街道,41,7,3,1000
4.10703E+11,解放路街道,41,7,3,2000
4.10703E+11,中同街街道,41,7,3,3000
4.10703E+11,健康路街道,41,7,3,4000
4.10703E+11,自由路街道,41,7,3,7000
4.10703E+11,南桥街道,41,7,3,8000
4.10703E+11,铁西街道,41,7,3,9000
4.10703E+11,平原镇,41,7,3,100000
4.10704E+11,宝西街道,41,7,4,1000
4.10704E+11,宝东街道,41,7,4,2000
4.10704E+11,大块镇,41,7,4,100000
4.10704E+11,耿黄镇,41,7,4,101000
4.10704E+11,潞王坟乡,41,7,4,200000
4.10711E+11,东干道街道,41,7,11,1000
4.10711E+11,荣校路街道,41,7,11,2000
4.10711E+11,北干道街道,41,7,11,3000
4.10711E+11,花园街道,41,7,11,4000
4.10711E+11,卫北街道,41,7,11,5000
4.10711E+11,新辉路街道,41,7,11,6000
4.10711E+11,和平路街道,41,7,11,7000
4.10711E+11,王村镇,41,7,11,100000
4.10711E+11,牧野镇,41,7,11,101000
4.10711E+11,新乡化学与物理电源产业园区,41,7,11,400000
4.10721E+11,翟坡镇,41,7,21,101000
4.10721E+11,小冀镇,41,7,21,102000
4.10721E+11,七里营镇,41,7,21,103000
4.10721E+11,朗公庙镇,41,7,21,104000
4.10721E+11,古固寨镇,41,7,21,105000
4.10721E+11,大召营镇,41,7,21,107000
4.10721E+11,合河乡,41,7,21,200000
4.10722E+11,新乡经济开发区,41,7,21,560000
4.10724E+11,城关镇,41,7,24,100000
4.10724E+11,照镜镇,41,7,24,101000
4.10724E+11,黄堤镇,41,7,24,102000
4.10724E+11,中和镇,41,7,24,103000
4.10724E+11,徐营镇,41,7,24,104000
4.10724E+11,冯庄镇,41,7,24,105000
4.10724E+11,亢村镇,41,7,24,106000
4.10724E+11,史庄镇,41,7,24,107000
4.10724E+11,太山镇,41,7,24,108000
4.10724E+11,位庄乡,41,7,24,200000
4.10724E+11,大新庄乡,41,7,24,203000
4.10724E+11,原种场,41,7,24,400000
4.10724E+11,园艺场,41,7,24,401000
4.10724E+11,农场,41,7,24,402000
4.10725E+11,西工区管理委员会,41,7,24,560000
4.10725E+11,阳和街道,41,7,25,2000
4.10725E+11,原兴街道,41,7,25,3000
4.10725E+11,齐街镇,41,7,25,103000
4.10725E+11,太平镇,41,7,25,104000
4.10725E+11,福宁集镇,41,7,25,105000
4.10725E+11,官厂镇,41,7,25,107000
4.10725E+11,大宾镇,41,7,25,108000
